"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"account_1651","1651","Verbindl.ausL+Lgg.Gesellsch.b.1J","l10n_de.tag_de_liabilities_bs_C_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1655","1655","Verbindl.ausL+Lgg.Gesellsch.1-5J","l10n_de.tag_de_liabilities_bs_C_4","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1658","1658","Verbindl.ausL+Lgg.Gesellsch.g.5J","l10n_de.tag_de_liabilities_bs_C_4","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1659","1659","GegenkontobeiAufteilungKreditoren","l10n_de.tag_de_liabilities_bs_C_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1660","1660","Schuldwechsel","l10n_de.tag_de_liabilities_bs_C_5","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1661","1661","Schuldwechsel(bis1Jahr)","l10n_de.tag_de_liabilities_bs_C_5","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1662","1662","Wechselverbindlichkeiten-Restlaufzeit1bis5Jahre","l10n_de.tag_de_liabilities_bs_C_5","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1663","1663","Wechselverbindlichkeiten-Restlaufzeitgrößer5Jahre","l10n_de.tag_de_liabilities_bs_C_5","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1665","1665","VerbindlichkeitengegenüberGmbH-Gesellschaftern","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1666","1666","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeitbis1Jahr","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1667","1667","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeit1bis5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1668","1668","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeitgrößer5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1670","1670","VerbindlichkeitengegenüberGmbH-Gesellschaftern","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1671","1671","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeitb.1J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1672","1672","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeit1-5J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1673","1673","VerbindlichkeitengegenüberGmbH-Gesellschaftern-Restlaufzeitgrößer5J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1675","1675","VerbindlichkeitengegenüberKommanditisten","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1676","1676","VerbindlichkeitengegenüberKommanditisten-Restlaufzeitb.1J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1677","1677","VerbindlichkeitengegenüberKommanditisten-Restlaufzeit1-5J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1678","1678","VerbindlichkeitengegenüberKommanditisten-Restlaufzeitgrößer5J.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1691","1691","VerbindlichkeitengegenüberArbeitsgemeinschaften","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1695","1695","VerbindlichkeitengegenüberstillenGesellschaftern","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1696","1696","VerbindlichkeitengegenüberstillenGesellschaftern-Restlaufzeitbis1Jahr","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1697","1697","VerbindlichkeitengegenüberstillenGesellschaftern-Restlaufzeit1bis5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1698","1698","VerbindlichkeitengegenüberstillenGesellschaftern-Restlaufzeitgrößer5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1700","1700","SonstigeVerbindlichkeiten","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1701","1701","SonstigeVerbindlichkeiten(bis1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1702","1702","SonstigeVerbindlichkeiten(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1703","1703","SonstigeVerbindlichkeiten(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1704","1704","Sonst.Verbindlichkeitennach§11EStG","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1705","1705","Darlehen","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1706","1706","Darlehenbis1Jahr","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1707","1707","Darlehen1-5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1708","1708","Darleheng.5Jahre","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1709","1709","GewinnverfügungstilleGesellschaft.","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1710","1710","ErhalteneAnzahlungen","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1711","1711","ErhalteneAnzahlungen7%USt","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1716","1716","ErhalteneAnzahlungen15%USt","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1718","1718","ErhalteneAnzahlungen19%USt","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1719","1719","ErhalteneAnzahlungen(bis1Jahr)","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1720","1720","ErhalteneAnzahlungen(1-5Jahre)","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1721","1721","ErhalteneAnzahlungen(g.5Jahre)","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1722","1722","ErhalteneAnzahlungen","l10n_de.tag_de_liabilities_bs_C_3","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1725","1725","UmsatzsteuerinFolgeperiodefällig(§§13Abs.1Nr.6,13bAbs.2UStG)","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1728","1728","ErhalteneAnzahlungenaufBestellungen(vonVorrätenoffenabgesetzt)","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1729","1729","ErhalteneAnzahlungenaufBestellungen(vonVorrätenoffenabgesetzt)","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1730","1730","Kreditkartenabrechnung","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1731","1731","Agenturwarenabrechnung","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1732","1732","ErhalteneKautionen","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1733","1733","ErhalteneKautionen(bis1Jahr)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1734","1734","ErhalteneKautionen(1-5Jahre)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1735","1735","ErhalteneKautionen(größer5Jahre)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1736","1736","Verbindl.SteuernundAbgaben","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1737","1737","Verbindl.SteuernundAbgaben(b.1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1738","1738","Verbindl.SteuernundAbgaben(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1739","1739","Verbindl.SteuernundAbgaben(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1740","1740","VerbindlichkeitenausLohnundGehalt","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1741","1741","Verbindlichk.Lohn-undKirchensteuer","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1742","1742","VerbindlichkeitensozialeSicherheit","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1743","1743","Verbindlichk.sozialeSicherheit(b.1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1744","1744","Verbindlichk.sozialeSicherheit(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1745","1745","Verbindlichk.sozialeSicherheit(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1746","1746","VerbindlichkeitenausEinbehaltungen(KapEStundSolZaufKapESt)füroffeneAusschüttungen","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1747","1747","VerbindlichkeitenfürVerbrauchsteuern","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1748","1748","Verbindlichk.EinbehaltungArbeitnehmer","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1749","1749","Verbindl.anFAabzuführenderBauabzug","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1750","1750","Verbindlichkeitena.Vermögensbildung","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1751","1751","Verbindlichk.Vermögensbildung(b.1J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1752","1752","Verbindlichk.Vermögensbildung(1-5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1753","1753","Verbindlichk.Vermögensbildung(g.5J)","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_non_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1754","1754","SteuerzahlungenanandereLänder","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1755","1755","Lohn-undGehaltsverrechnungen","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1756","1756","Lohn/Gehaltsverrechnung§11f.4/3EStG","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1758","1758","SonstigeVerbindlichkeitenausgenossenschaftlicherRückvergütung","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1759","1759","Voraus.Beitragggb.Sozialversich.träger","l10n_de.tag_de_liabilities_bs_C_8","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1760","1760","Umsatzsteuernichtfällig","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1761","1761","Umsatzsteuernichtfällig7%","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1762","1762","UStnichtfällig,EG-Lieferungen","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1764","1764","UStnichtfällig,EG-Lieferungen19%","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1766","1766","Umsatzsteuernichtfällig19%","l10n_de.tag_de_liabilities_bs_B_2","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1767","1767","UStimanderenEG-Landstpfl.Lieferung","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1768","1768","UStimanderenEG-Lands.Leist./Werkl.","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1769","1769","Umsatzsteuernach§13aUStG","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1770","1770","Umsatzsteuer","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1771","1771","Umsatzsteuer7%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1772","1772","UmsatzsteuerausEG-Erwerb","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1774","1774","UmsatzsteuerausEG-Erwerb19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
"account_1776","1776","Umsatzsteuer19%","l10n_de.tag_de_asset_bs_B_II_4","account.data_account_type_current_liabilities","l10n_de_skr03.l10n_de_chart_template","False"
